Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Bradesco;2026-04-29;TED EMPRESA 89872;4312.16
Bradesco;2026-04-29;TED EMPRESA 42618;2437.22
Bradesco;2026-04-29;TED EMPRESA 75662;1874.83
Bradesco;2026-04-29;DOC EMPRESA 46414;3243.22
Bradesco;2026-04-29;PIX EMPRESA 74245;3457.25
Bradesco;2026-04-29;DOC EMPRESA 81991;1682.26
Bradesco;2026-04-29;PIX EMPRESA 65523;268.93
Bradesco;2026-04-29;PIX EMPRESA 25072;1082.11
Bradesco;2026-04-29;PIX EMPRESA 80696;1396.65
Bradesco;2026-04-29;PIX EMPRESA 49137;2254.6
Bradesco;2026-04-29;DOC EMPRESA 7528;4663.72
Bradesco;2026-04-29;TED EMPRESA 14231;2736.15
Bradesco;2026-04-29;DOC EMPRESA 64995;3881.44
Bradesco;2026-04-29;TED EMPRESA 75111;2889.96
Bradesco;2026-04-29;PIX EMPRESA 2879;1560.2
Bradesco;2026-04-29;TED EMPRESA 35406;1060.39
Bradesco;2026-04-29;PIX EMPRESA 42707;2757.69
Bradesco;2026-04-29;DOC EMPRESA 47306;2639.4
Bradesco;2026-04-29;DOC EMPRESA 80001;3821.87
Bradesco;2026-04-29;PIX EMPRESA 9849;2988.17
Bradesco;2026-04-29;TED EMPRESA 91244;4818.65
Bradesco;2026-04-29;PIX EMPRESA 42199;1582.4
Bradesco;2026-04-29;DOC EMPRESA 62981;1488.78
Bradesco;2026-04-29;TED EMPRESA 55341;1257.98
Bradesco;2026-04-29;PIX EMPRESA 62656;148.76
Bradesco;2026-04-29;DOC EMPRESA 94965;4935.07
Bradesco;2026-04-29;TED EMPRESA 81330;1960.56
Bradesco;2026-04-29;DOC EMPRESA 12739;1153.27
Bradesco;2026-04-29;PIX EMPRESA 60647;4924.95
Bradesco;2026-04-29;PIX EMPRESA 55385;3938.7
Bradesco;2026-04-29;PIX EMPRESA 67203;1872.15
Bradesco;2026-04-29;DOC EMPRESA 72878;4065.96
Bradesco;2026-04-29;TED EMPRESA 9028;3002.63
Bradesco;2026-04-29;DOC EMPRESA 62702;2516.18
Bradesco;2026-04-29;PIX EMPRESA 33371;4367.74
Bradesco;2026-04-29;PIX EMPRESA 68174;3062.22
Bradesco;2026-04-29;PIX EMPRESA 72800;779.72
Bradesco;2026-04-29;DOC EMPRESA 11621;136.78
Bradesco;2026-04-29;DOC EMPRESA 6396;904.18
Bradesco;2026-04-29;TED EMPRESA 99551;930.2
Bradesco;2026-04-29;DOC EMPRESA 2785;1006.6
Bradesco;2026-04-29;DOC EMPRESA 30787;3832.62
Bradesco;2026-04-29;TED EMPRESA 32640;4857.88
Bradesco;2026-04-29;DOC EMPRESA 25405;4028.15
Bradesco;2026-04-29;DOC EMPRESA 34838;371.11
Bradesco;2026-04-29;TED EMPRESA 63718;1322.01
Bradesco;2026-04-29;PIX EMPRESA 14388;2232.47
Bradesco;2026-04-29;TED EMPRESA 8919;3833.35
Bradesco;2026-04-29;DOC EMPRESA 32931;2592.8
Bradesco;2026-04-29;TED EMPRESA 33949;2092.5
Bradesco;2026-04-29;DOC EMPRESA 10648;1191.07
Bradesco;2026-04-29;PIX EMPRESA 45175;2496.07
Bradesco;2026-04-29;TED EMPRESA 230;1192.9
Bradesco;2026-04-29;DOC EMPRESA 39776;1942.84
Bradesco;2026-04-29;PIX EMPRESA 82670;299.15
Bradesco;2026-04-29;DOC EMPRESA 58498;3151.77
Bradesco;2026-04-29;PIX EMPRESA 5911;111.25
Bradesco;2026-04-29;PIX EMPRESA 4843;4830.54
Bradesco;2026-04-29;TED EMPRESA 32609;2508.8
Bradesco;2026-04-29;TED EMPRESA 67757;4299.0
Bradesco;2026-04-29;PIX EMPRESA 85175;1806.84
Bradesco;2026-04-29;DOC EMPRESA 86251;913.4
Bradesco;2026-04-29;DOC EMPRESA 98668;2511.24
Bradesco;2026-04-29;TED EMPRESA 20254;2971.54
Bradesco;2026-04-29;TED EMPRESA 93232;3156.41
Bradesco;2026-04-29;DOC EMPRESA 84074;4724.24
Bradesco;2026-04-29;DOC EMPRESA 64289;1156.24
Bradesco;2026-04-29;TED EMPRESA 63130;2207.35
Bradesco;2026-04-29;PIX EMPRESA 96571;3049.47
Bradesco;2026-04-29;TED EMPRESA 20140;3950.8
Bradesco;2026-04-29;DOC EMPRESA 27904;4530.53
Bradesco;2026-04-29;TED EMPRESA 6052;4975.64
Bradesco;2026-04-29;PIX EMPRESA 25630;3320.49
Bradesco;2026-04-29;TED EMPRESA 24773;3884.27
Bradesco;2026-04-29;TED EMPRESA 88870;4555.36
Bradesco;2026-04-29;TED EMPRESA 35308;4469.27
Bradesco;2026-04-29;TED EMPRESA 93189;1067.17
Bradesco;2026-04-29;DOC EMPRESA 58144;1195.53
Bradesco;2026-04-29;PIX EMPRESA 87104;2956.02
Bradesco;2026-04-29;PIX EMPRESA 86405;2920.75
Bradesco;2026-04-29;TED EMPRESA 3052;3016.5
Bradesco;2026-04-29;PIX EMPRESA 1621;2092.92
Bradesco;2026-04-29;PIX EMPRESA 33069;2306.53
Bradesco;2026-04-29;PIX EMPRESA 86328;1060.26
Bradesco;2026-04-29;TED EMPRESA 6139;3373.24
Bradesco;2026-04-29;PIX EMPRESA 96083;1503.75
Bradesco;2026-04-29;PIX EMPRESA 97910;229.81
Bradesco;2026-04-29;PIX EMPRESA 1909;1947.38
Bradesco;2026-04-29;DOC EMPRESA 93621;2091.02
Bradesco;2026-04-29;PIX EMPRESA 32109;3653.3
Bradesco;2026-04-29;DOC EMPRESA 86982;510.19
Bradesco;2026-04-29;TED EMPRESA 75732;2841.36
Bradesco;2026-04-29;DOC EMPRESA 88559;2825.81
Bradesco;2026-04-29;PIX EMPRESA 29978;4156.86
Bradesco;2026-04-29;PIX EMPRESA 12334;2823.95
Bradesco;2026-04-29;DOC EMPRESA 74299;270.57
Bradesco;2026-04-29;TED EMPRESA 59124;2619.27
Bradesco;2026-04-29;TED EMPRESA 26816;2052.22
Bradesco;2026-04-29;TED EMPRESA 33074;788.09
Bradesco;2026-04-29;DOC EMPRESA 72825;3963.14
Bradesco;2026-04-29;TED EMPRESA 47056;3685.66
Bradesco;2026-04-29;PIX EMPRESA 31847;507.63
Bradesco;2026-04-29;PIX EMPRESA 33781;2567.83
Bradesco;2026-04-29;PIX EMPRESA 91750;3240.92
Bradesco;2026-04-29;TED EMPRESA 60425;861.0
Bradesco;2026-04-29;TED EMPRESA 98971;3806.79
Bradesco;2026-04-29;TED EMPRESA 65812;978.34
Bradesco;2026-04-29;DOC EMPRESA 61257;1061.58
Bradesco;2026-04-29;TED EMPRESA 92839;1254.09
Bradesco;2026-04-29;PIX EMPRESA 95411;3043.55
Bradesco;2026-04-29;PIX EMPRESA 58580;2291.34
Bradesco;2026-04-29;DOC EMPRESA 78791;4746.49
Bradesco;2026-04-29;DOC EMPRESA 52888;2880.44
Bradesco;2026-04-29;PIX EMPRESA 44424;4874.34
Bradesco;2026-04-29;PIX EMPRESA 72007;294.12
Bradesco;2026-04-29;DOC EMPRESA 71388;849.95
Bradesco;2026-04-29;DOC EMPRESA 24713;1780.81
Bradesco;2026-04-29;PIX EMPRESA 39282;831.49
Bradesco;2026-04-29;PIX EMPRESA 51339;2739.55
Bradesco;2026-04-29;PIX EMPRESA 95954;4755.91
Bradesco;2026-04-29;DOC EMPRESA 97706;3452.18
Bradesco;2026-04-29;PIX EMPRESA 31215;1558.98
Bradesco;2026-04-29;TED EMPRESA 69368;1067.7
Bradesco;2026-04-29;PIX EMPRESA 51100;4983.26
Bradesco;2026-04-29;DOC EMPRESA 26174;2645.84
Bradesco;2026-04-29;DOC EMPRESA 15251;1923.9
Bradesco;2026-04-29;TED EMPRESA 76070;3363.42
Bradesco;2026-04-29;TED EMPRESA 6849;4367.99
Bradesco;2026-04-29;DOC EMPRESA 84413;4421.48
Bradesco;2026-04-29;TED EMPRESA 81378;1006.7
Bradesco;2026-04-29;DOC EMPRESA 10432;1642.68
Bradesco;2026-04-29;DOC EMPRESA 92763;3888.27
Bradesco;2026-04-29;TED EMPRESA 44809;3786.3
Bradesco;2026-04-29;PIX EMPRESA 22591;1181.78
Bradesco;2026-04-29;TED EMPRESA 2308;4703.91
Bradesco;2026-04-29;DOC EMPRESA 75425;4984.73
Bradesco;2026-04-29;DOC EMPRESA 50879;1194.71
Bradesco;2026-04-29;TED EMPRESA 81725;3608.04
Bradesco;2026-04-29;DOC EMPRESA 78306;4040.48
Bradesco;2026-04-29;DOC EMPRESA 9150;1208.55
Bradesco;2026-04-29;DOC EMPRESA 84493;1670.95
Bradesco;2026-04-29;TED EMPRESA 42892;2834.67
Bradesco;2026-04-29;TED EMPRESA 63613;2028.68
Bradesco;2026-04-29;PIX EMPRESA 75964;4686.28
Bradesco;2026-04-29;TED EMPRESA 24728;3627.13
Bradesco;2026-04-29;TED EMPRESA 28653;3893.92
Bradesco;2026-04-29;TED EMPRESA 52012;3943.32
Bradesco;2026-04-29;PIX EMPRESA 39708;921.01
Bradesco;2026-04-29;TED EMPRESA 16766;1903.16
Bradesco;2026-04-29;TED EMPRESA 13812;3361.69
Bradesco;2026-04-29;DOC EMPRESA 92631;4343.82
Bradesco;2026-04-29;TED EMPRESA 46244;2714.68
Bradesco;2026-04-29;DOC EMPRESA 15112;219.88
Bradesco;2026-04-29;TED EMPRESA 74599;376.87
Bradesco;2026-04-29;PIX EMPRESA 79802;1119.03
Bradesco;2026-04-29;DOC EMPRESA 99805;3228.62
Bradesco;2026-04-29;DOC EMPRESA 25337;314.75
Bradesco;2026-04-29;TED EMPRESA 90947;3446.2
Bradesco;2026-04-29;PIX EMPRESA 11089;1155.76
Bradesco;2026-04-29;DOC EMPRESA 33816;1873.48
Bradesco;2026-04-29;DOC EMPRESA 10183;3138.18
Bradesco;2026-04-29;TED EMPRESA 29917;1429.83
Bradesco;2026-04-29;PIX EMPRESA 78485;832.71
Bradesco;2026-04-29;TED EMPRESA 45897;4782.54
Bradesco;2026-04-29;DOC EMPRESA 33964;1337.88
Bradesco;2026-04-29;DOC EMPRESA 78602;3788.99
Bradesco;2026-04-29;DOC EMPRESA 73192;3560.34
Bradesco;2026-04-29;PIX EMPRESA 60687;127.84
Bradesco;2026-04-29;PIX EMPRESA 58162;1265.91
Bradesco;2026-04-29;TED EMPRESA 65147;611.64
Bradesco;2026-04-29;PIX EMPRESA 96223;1951.54
Bradesco;2026-04-29;PIX EMPRESA 67006;169.54
Bradesco;2026-04-29;TED EMPRESA 1420;4981.85
Bradesco;2026-04-29;TED EMPRESA 75005;619.84
Bradesco;2026-04-29;TED EMPRESA 69048;4922.6
Bradesco;2026-04-29;PIX EMPRESA 85660;2474.62
Bradesco;2026-04-29;PIX EMPRESA 35836;999.33
Bradesco;2026-04-29;TED EMPRESA 47217;4524.01
Bradesco;2026-04-29;TED EMPRESA 21043;1602.08
Bradesco;2026-04-29;DOC EMPRESA 11831;123.69
Bradesco;2026-04-29;DOC EMPRESA 59047;3420.44
Bradesco;2026-04-29;PIX EMPRESA 35721;3029.45
Bradesco;2026-04-29;PIX EMPRESA 8775;1500.4
Bradesco;2026-04-29;PIX EMPRESA 69219;1671.19
Bradesco;2026-04-29;DOC EMPRESA 51504;3744.98
Bradesco;2026-04-29;DOC EMPRESA 27734;2281.41
Bradesco;2026-04-29;PIX EMPRESA 233;2267.03
Bradesco;2026-04-29;TED EMPRESA 33679;1800.37
Bradesco;2026-04-29;TED EMPRESA 17437;2158.15
Bradesco;2026-04-29;DOC EMPRESA 39624;3731.53
Bradesco;2026-04-29;PIX EMPRESA 56067;2385.24
Bradesco;2026-04-29;DOC EMPRESA 83469;325.76
Bradesco;2026-04-29;PIX EMPRESA 47373;2639.78
Bradesco;2026-04-29;DOC EMPRESA 56209;1933.28
Bradesco;2026-04-29;PIX EMPRESA 76571;2330.78
Bradesco;2026-04-29;TED EMPRESA 28600;2578.86
Bradesco;2026-04-29;TED EMPRESA 49499;793.13
Bradesco;2026-04-29;PIX EMPRESA 25652;3074.66
Bradesco;2026-04-29;DOC EMPRESA 33945;1742.37
Bradesco;2026-04-29;DOC EMPRESA 40572;2349.9
Bradesco;2026-04-29;DOC EMPRESA 40360;1311.99
Bradesco;2026-04-29;DOC EMPRESA 94281;160.41
Bradesco;2026-04-29;PIX EMPRESA 74808;4093.16
Bradesco;2026-04-29;DOC EMPRESA 98644;1650.98
Bradesco;2026-04-29;TED EMPRESA 71964;4353.8
Bradesco;2026-04-29;DOC EMPRESA 349;2209.63
Bradesco;2026-04-29;PIX EMPRESA 41764;3877.55
Bradesco;2026-04-29;DOC EMPRESA 85074;431.8
Bradesco;2026-04-29;DOC EMPRESA 51862;2062.69
Bradesco;2026-04-29;TED EMPRESA 9471;1941.65
Bradesco;2026-04-29;DOC EMPRESA 45064;4427.23
Bradesco;2026-04-29;DOC EMPRESA 51614;4287.19
Bradesco;2026-04-29;DOC EMPRESA 22087;2790.58
Bradesco;2026-04-29;TED EMPRESA 53444;3178.63
Bradesco;2026-04-29;PIX EMPRESA 70458;1034.09
Bradesco;2026-04-29;DOC EMPRESA 73101;1376.07
Bradesco;2026-04-29;PIX EMPRESA 62353;2285.97
Bradesco;2026-04-29;PIX EMPRESA 5378;509.7
Bradesco;2026-04-29;TED EMPRESA 95322;4912.8
Bradesco;2026-04-29;DOC EMPRESA 89888;4654.71
Bradesco;2026-04-29;PIX EMPRESA 6789;4209.68
Bradesco;2026-04-29;TED EMPRESA 90803;1279.9
Bradesco;2026-04-29;DOC EMPRESA 39830;1090.23
Bradesco;2026-04-29;PIX EMPRESA 627;1646.05
Bradesco;2026-04-29;TED EMPRESA 88337;3534.7
Bradesco;2026-04-29;TED EMPRESA 83763;1475.31
Bradesco;2026-04-29;TED EMPRESA 69336;1409.11
Bradesco;2026-04-29;DOC EMPRESA 8194;1038.95
Bradesco;2026-04-29;PIX EMPRESA 67213;2534.24
Bradesco;2026-04-29;PIX EMPRESA 12085;4096.42
Bradesco;2026-04-29;TED EMPRESA 60115;968.53
Bradesco;2026-04-29;PIX EMPRESA 75541;3250.53
Bradesco;2026-04-29;PIX EMPRESA 85114;1934.92
Bradesco;2026-04-29;DOC EMPRESA 93648;3314.73
Bradesco;2026-04-29;DOC EMPRESA 18553;1631.94
Bradesco;2026-04-29;TED EMPRESA 3369;1594.97
Bradesco;2026-04-29;TED EMPRESA 2064;1330.88
Bradesco;2026-04-29;TED EMPRESA 46058;1299.33
Bradesco;2026-04-29;PIX EMPRESA 38729;2235.62
Bradesco;2026-04-29;TED EMPRESA 24904;1793.67
Bradesco;2026-04-29;DOC EMPRESA 6172;4155.64
Bradesco;2026-04-29;TED EMPRESA 56914;3656.68
Bradesco;2026-04-29;TED EMPRESA 12347;2888.39
Bradesco;2026-04-29;PIX EMPRESA 15608;1069.09
Bradesco;2026-04-29;TED EMPRESA 69356;1952.03
Bradesco;2026-04-29;TED EMPRESA 37733;1157.5
Bradesco;2026-04-29;DOC EMPRESA 74501;853.44
Bradesco;2026-04-29;PIX EMPRESA 92163;4727.95
Bradesco;2026-04-29;DOC EMPRESA 84007;1251.29
Bradesco;2026-04-29;PIX EMPRESA 64045;2154.55
Bradesco;2026-04-29;TED EMPRESA 92712;4627.6
Bradesco;2026-04-29;DOC EMPRESA 12858;2940.27
Bradesco;2026-04-29;TED EMPRESA 79774;3969.16
Bradesco;2026-04-29;TED EMPRESA 96554;2120.59
Bradesco;2026-04-29;PIX EMPRESA 72793;838.95
Bradesco;2026-04-29;PIX EMPRESA 73000;363.71
Bradesco;2026-04-29;TED EMPRESA 69722;4579.39
Bradesco;2026-04-29;TED EMPRESA 20663;3886.85
Bradesco;2026-04-29;PIX EMPRESA 17733;3095.22
Bradesco;2026-04-29;PIX EMPRESA 50316;802.81
Bradesco;2026-04-29;PIX EMPRESA 33470;1762.47
Bradesco;2026-04-29;PIX EMPRESA 8279;4638.32
Bradesco;2026-04-29;PIX EMPRESA 8475;2650.19
Bradesco;2026-04-29;TED EMPRESA 50988;4372.21
Bradesco;2026-04-29;PIX EMPRESA 30123;3778.21
Bradesco;2026-04-29;TED EMPRESA 59447;2239.1
Bradesco;2026-04-29;PIX EMPRESA 16864;3922.47
Bradesco;2026-04-29;TED EMPRESA 88918;2750.55
Bradesco;2026-04-29;TED EMPRESA 15546;109.23
Bradesco;2026-04-29;DOC EMPRESA 29408;4200.97
Bradesco;2026-04-29;PIX EMPRESA 50241;3826.47
Bradesco;2026-04-29;PIX EMPRESA 45333;739.39
Bradesco;2026-04-29;TED EMPRESA 88486;2247.0
Bradesco;2026-04-29;PIX EMPRESA 96813;1894.85
Bradesco;2026-04-29;DOC EMPRESA 96388;487.75
Bradesco;2026-04-29;TED EMPRESA 36584;4195.39
Bradesco;2026-04-29;TED EMPRESA 69591;4831.18
Bradesco;2026-04-29;PIX EMPRESA 19581;4664.05
Bradesco;2026-04-29;TED EMPRESA 39074;3265.27
Bradesco;2026-04-29;DOC EMPRESA 41700;4802.6
Bradesco;2026-04-29;TED EMPRESA 42345;739.18
Bradesco;2026-04-29;TED EMPRESA 85594;241.1
Bradesco;2026-04-29;DOC EMPRESA 27083;1926.62
Bradesco;2026-04-29;PIX EMPRESA 67397;2278.39
Bradesco;2026-04-29;PIX EMPRESA 5865;3508.0
Bradesco;2026-04-29;PIX EMPRESA 17325;2067.33
Bradesco;2026-04-29;PIX EMPRESA 29955;4400.75
Bradesco;2026-04-29;DOC EMPRESA 84010;4454.55
Bradesco;2026-04-29;PIX EMPRESA 20586;3031.62
Bradesco;2026-04-29;TED EMPRESA 32034;2622.67
Bradesco;2026-04-29;TED EMPRESA 43002;4437.02
Bradesco;2026-04-29;DOC EMPRESA 94340;2680.61
Bradesco;2026-04-29;PIX EMPRESA 87859;546.87
Bradesco;2026-04-29;TED EMPRESA 96913;3264.77
Bradesco;2026-04-29;PIX EMPRESA 68999;4865.15
Bradesco;2026-04-29;PIX EMPRESA 15406;2082.51
Bradesco;2026-04-29;DOC EMPRESA 93832;2297.43
Bradesco;2026-04-29;PIX EMPRESA 35683;1575.64
Bradesco;2026-04-29;DOC EMPRESA 20697;4151.75
Bradesco;2026-04-29;TED EMPRESA 61929;4267.3
Bradesco;2026-04-29;DOC EMPRESA 33898;2919.36
Bradesco;2026-04-29;PIX EMPRESA 97096;334.65
Bradesco;2026-04-29;TED EMPRESA 4393;2636.46
Bradesco;2026-04-29;PIX EMPRESA 29321;3446.82
Bradesco;2026-04-29;DOC EMPRESA 9828;4563.77
Bradesco;2026-04-29;PIX EMPRESA 94879;4126.41
Bradesco;2026-04-29;DOC EMPRESA 86714;1258.5
Bradesco;2026-04-29;DOC EMPRESA 39834;1390.53
Bradesco;2026-04-29;DOC EMPRESA 35860;4432.18
Bradesco;2026-04-29;TED EMPRESA 76153;651.58
Bradesco;2026-04-29;DOC EMPRESA 94365;4355.15
Bradesco;2026-04-29;PIX EMPRESA 45108;1923.11
Bradesco;2026-04-29;PIX EMPRESA 39329;4402.81
Bradesco;2026-04-29;DOC EMPRESA 80531;3122.09
Bradesco;2026-04-29;DOC EMPRESA 67647;1059.65
Bradesco;2026-04-29;DOC EMPRESA 49213;2523.02
Bradesco;2026-04-29;DOC EMPRESA 57713;4139.18
Bradesco;2026-04-29;DOC EMPRESA 30558;4359.79
Bradesco;2026-04-29;PIX EMPRESA 67079;1330.58
Bradesco;2026-04-29;PIX EMPRESA 41010;2231.39
Bradesco;2026-04-29;DOC EMPRESA 80514;2868.08
Bradesco;2026-04-29;PIX EMPRESA 62275;2991.76
Bradesco;2026-04-29;TED EMPRESA 25069;882.35
Bradesco;2026-04-29;PIX EMPRESA 17205;524.71
Bradesco;2026-04-29;PIX EMPRESA 45274;2328.68
Bradesco;2026-04-29;PIX EMPRESA 50311;3481.15
Bradesco;2026-04-29;PIX EMPRESA 13330;2689.57
Bradesco;2026-04-29;TED EMPRESA 47690;348.67
Bradesco;2026-04-29;PIX EMPRESA 66286;4713.43
Bradesco;2026-04-29;PIX EMPRESA 10220;3560.2
Bradesco;2026-04-29;DOC EMPRESA 31653;3609.09
Bradesco;2026-04-29;DOC EMPRESA 25479;2045.43
Bradesco;2026-04-29;PIX EMPRESA 53496;2644.29
Bradesco;2026-04-29;PIX EMPRESA 3306;4176.82
Bradesco;2026-04-29;DOC EMPRESA 81254;4225.34
Bradesco;2026-04-29;PIX EMPRESA 18304;3960.22
Bradesco;2026-04-29;DOC EMPRESA 22321;4856.24
Bradesco;2026-04-29;TED EMPRESA 79739;1504.15
Bradesco;2026-04-29;DOC EMPRESA 57301;2500.79
Bradesco;2026-04-29;TED EMPRESA 57744;3612.96
Bradesco;2026-04-29;PIX EMPRESA 84693;378.83
Bradesco;2026-04-29;PIX EMPRESA 70969;450.48
Bradesco;2026-04-29;DOC EMPRESA 20675;287.75
Bradesco;2026-04-29;TED EMPRESA 35047;4235.49
Bradesco;2026-04-29;DOC EMPRESA 69637;1500.58
Bradesco;2026-04-29;DOC EMPRESA 2454;3813.18
Bradesco;2026-04-29;PIX EMPRESA 54817;3995.73
Bradesco;2026-04-29;DOC EMPRESA 56063;2698.91
Bradesco;2026-04-29;TED EMPRESA 15899;3552.83
Bradesco;2026-04-29;PIX EMPRESA 41895;1175.88
Bradesco;2026-04-29;TED EMPRESA 91304;437.83
Bradesco;2026-04-29;DOC EMPRESA 12317;618.45
Bradesco;2026-04-29;TED EMPRESA 1498;4042.62
Bradesco;2026-04-29;PIX EMPRESA 29293;198.59
Bradesco;2026-04-29;TED EMPRESA 51117;1824.68
Bradesco;2026-04-29;DOC EMPRESA 62727;3548.01
Bradesco;2026-04-29;TED EMPRESA 8499;434.31
Bradesco;2026-04-29;DOC EMPRESA 27447;1649.69
Bradesco;2026-04-29;TED EMPRESA 30075;200.83
Bradesco;2026-04-29;DOC EMPRESA 55920;4096.99
Bradesco;2026-04-29;DOC EMPRESA 23694;4670.33
Bradesco;2026-04-29;PIX EMPRESA 19280;693.56
Bradesco;2026-04-29;DOC EMPRESA 69061;1312.08
Bradesco;2026-04-29;DOC EMPRESA 86045;1399.15
Bradesco;2026-04-29;TED EMPRESA 51807;2894.92
Bradesco;2026-04-29;PIX EMPRESA 77358;2411.63
Bradesco;2026-04-29;PIX EMPRESA 55891;1020.29
Bradesco;2026-04-29;TED EMPRESA 97677;1677.1
Bradesco;2026-04-29;PIX EMPRESA 68469;2949.72
Bradesco;2026-04-29;PIX EMPRESA 94067;1372.23
Bradesco;2026-04-29;PIX EMPRESA 89780;255.16
Bradesco;2026-04-29;PIX EMPRESA 78771;3792.8
Bradesco;2026-04-29;DOC EMPRESA 71403;4343.34
Bradesco;2026-04-29;PIX EMPRESA 27891;943.25
Bradesco;2026-04-29;PIX EMPRESA 27650;3994.48
Bradesco;2026-04-29;PIX EMPRESA 32602;1405.0
Bradesco;2026-04-29;TED EMPRESA 46701;3256.07
Bradesco;2026-04-29;PIX EMPRESA 65381;773.91
Bradesco;2026-04-29;PIX EMPRESA 20728;1703.74
Bradesco;2026-04-29;PIX EMPRESA 35938;4450.26
Bradesco;2026-04-29;DOC EMPRESA 69757;3702.77
Bradesco;2026-04-29;TED EMPRESA 78229;3409.32
Bradesco;2026-04-29;DOC EMPRESA 50607;3708.15
Bradesco;2026-04-29;TED EMPRESA 10478;3953.65
Bradesco;2026-04-29;TED EMPRESA 39376;831.31
Bradesco;2026-04-29;PIX EMPRESA 79805;745.9
Bradesco;2026-04-29;TED EMPRESA 41887;4329.37
Bradesco;2026-04-29;TED EMPRESA 22738;1962.5
Bradesco;2026-04-29;DOC EMPRESA 90852;2357.29
Bradesco;2026-04-29;DOC EMPRESA 77793;3857.51
Bradesco;2026-04-29;TED EMPRESA 53187;4347.18
Bradesco;2026-04-29;TED EMPRESA 21610;3488.31
Bradesco;2026-04-29;TED EMPRESA 22514;2713.28
Bradesco;2026-04-29;DOC EMPRESA 11531;2412.1
Bradesco;2026-04-29;TED EMPRESA 50164;2793.12
Bradesco;2026-04-29;TED EMPRESA 30180;3829.67
Bradesco;2026-04-29;PIX EMPRESA 4133;3459.56
Bradesco;2026-04-29;DOC EMPRESA 18371;1243.86
Bradesco;2026-04-29;TED EMPRESA 50685;4589.92
Bradesco;2026-04-29;PIX EMPRESA 29613;4191.38
Bradesco;2026-04-29;TED EMPRESA 90286;2133.54
Bradesco;2026-04-29;TED EMPRESA 69145;2054.78
Bradesco;2026-04-29;DOC EMPRESA 89117;2248.98
Bradesco;2026-04-29;PIX EMPRESA 20860;483.2
Bradesco;2026-04-29;DOC EMPRESA 34415;2526.01
Bradesco;2026-04-29;TED EMPRESA 81795;1473.57
Bradesco;2026-04-29;TED EMPRESA 51313;3650.88
Bradesco;2026-04-29;TED EMPRESA 77336;2929.28
Bradesco;2026-04-29;TED EMPRESA 52974;3263.51
Bradesco;2026-04-29;PIX EMPRESA 24985;1841.18
Bradesco;2026-04-29;PIX EMPRESA 26042;475.78
Bradesco;2026-04-29;DOC EMPRESA 27792;2425.86
Bradesco;2026-04-29;DOC EMPRESA 76390;2899.97
Bradesco;2026-04-29;TED EMPRESA 28719;100.74
Bradesco;2026-04-29;TED EMPRESA 87018;3898.84
Bradesco;2026-04-29;PIX EMPRESA 61332;411.57
Bradesco;2026-04-29;TED EMPRESA 91269;191.04
Bradesco;2026-04-29;PIX EMPRESA 87449;2822.24
Bradesco;2026-04-29;TED EMPRESA 14130;3740.44
Bradesco;2026-04-29;TED EMPRESA 51846;4926.63
Bradesco;2026-04-29;DOC EMPRESA 18279;2444.19
Bradesco;2026-04-29;TED EMPRESA 18648;4458.5
Bradesco;2026-04-29;DOC EMPRESA 43001;2594.79
Bradesco;2026-04-29;TED EMPRESA 81740;3684.76
Bradesco;2026-04-29;TED EMPRESA 7055;4962.68
Bradesco;2026-04-29;DOC EMPRESA 91188;4389.08
Bradesco;2026-04-29;PIX EMPRESA 92887;4669.31
Bradesco;2026-04-29;DOC EMPRESA 67569;3226.92
Bradesco;2026-04-29;TED EMPRESA 9672;430.48
Bradesco;2026-04-29;TED EMPRESA 13327;4785.21
Bradesco;2026-04-29;DOC EMPRESA 59477;648.42
Bradesco;2026-04-29;DOC EMPRESA 68626;4007.53
Bradesco;2026-04-29;TED EMPRESA 98660;1595.99
Bradesco;2026-04-29;PIX EMPRESA 30176;4677.05
Bradesco;2026-04-29;TED EMPRESA 43861;3862.55
Bradesco;2026-04-29;TED EMPRESA 25869;3620.92
Bradesco;2026-04-29;DOC EMPRESA 952;2911.82
Bradesco;2026-04-29;PIX EMPRESA 416;1991.37
Bradesco;2026-04-29;DOC EMPRESA 75264;1626.33
Bradesco;2026-04-29;PIX EMPRESA 37541;2028.68
Bradesco;2026-04-29;DOC EMPRESA 37071;4903.31
Bradesco;2026-04-29;TED EMPRESA 5217;3926.27
Bradesco;2026-04-29;DOC EMPRESA 21365;3622.58
Bradesco;2026-04-29;DOC EMPRESA 71855;2752.09
Bradesco;2026-04-29;DOC EMPRESA 3981;498.91
Bradesco;2026-04-29;TED EMPRESA 34709;427.77
Bradesco;2026-04-29;DOC EMPRESA 37024;2685.71
Bradesco;2026-04-29;TED EMPRESA 71124;4299.98
Bradesco;2026-04-29;DOC EMPRESA 56499;3695.7
Bradesco;2026-04-29;DOC EMPRESA 43912;4512.89
Bradesco;2026-04-29;DOC EMPRESA 29526;3797.16
Bradesco;2026-04-29;PIX EMPRESA 85274;3789.94
Bradesco;2026-04-29;DOC EMPRESA 77457;1173.6
Bradesco;2026-04-29;PIX EMPRESA 18404;2996.15
Bradesco;2026-04-29;TED EMPRESA 55093;1094.19
Bradesco;2026-04-29;PIX EMPRESA 26923;2235.63
Bradesco;2026-04-29;DOC EMPRESA 22166;315.6
Bradesco;2026-04-29;TED EMPRESA 67935;1064.87
