Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Santander;2026-04-29;DOC EMPRESA 3161;4088.76
Santander;2026-04-29;PIX EMPRESA 47190;4224.75
Santander;2026-04-29;DOC EMPRESA 51352;3131.96
Santander;2026-04-29;PIX EMPRESA 3144;1774.37
Santander;2026-04-29;PIX EMPRESA 31422;4614.78
Santander;2026-04-29;PIX EMPRESA 16132;2143.25
Santander;2026-04-29;DOC EMPRESA 22230;588.36
Santander;2026-04-29;PIX EMPRESA 30757;2592.71
Santander;2026-04-29;TED EMPRESA 4315;4622.71
Santander;2026-04-29;PIX EMPRESA 24547;271.73
Santander;2026-04-29;TED EMPRESA 24069;4123.14
Santander;2026-04-29;PIX EMPRESA 40939;1803.56
Santander;2026-04-29;TED EMPRESA 29397;3719.97
Santander;2026-04-29;TED EMPRESA 945;709.8
Santander;2026-04-29;PIX EMPRESA 43202;3738.58
Santander;2026-04-29;DOC EMPRESA 61422;840.55
Santander;2026-04-29;DOC EMPRESA 2334;488.21
Santander;2026-04-29;TED EMPRESA 20392;4473.22
Santander;2026-04-29;TED EMPRESA 18814;2246.42
Santander;2026-04-29;PIX EMPRESA 86681;2549.45
Santander;2026-04-29;DOC EMPRESA 18165;3023.58
Santander;2026-04-29;DOC EMPRESA 5665;1251.79
Santander;2026-04-29;TED EMPRESA 1439;902.91
Santander;2026-04-29;DOC EMPRESA 20462;4594.45
Santander;2026-04-29;DOC EMPRESA 73034;2835.27
Santander;2026-04-29;TED EMPRESA 26304;1642.07
Santander;2026-04-29;DOC EMPRESA 77121;1343.93
Santander;2026-04-29;DOC EMPRESA 60978;4355.37
Santander;2026-04-29;DOC EMPRESA 9070;239.88
Santander;2026-04-29;TED EMPRESA 36633;2286.59
Santander;2026-04-29;DOC EMPRESA 37499;4241.14
Santander;2026-04-29;PIX EMPRESA 3754;1331.4
Santander;2026-04-29;DOC EMPRESA 45945;3905.58
Santander;2026-04-29;DOC EMPRESA 81211;2656.73
Santander;2026-04-29;DOC EMPRESA 77543;1186.48
Santander;2026-04-29;TED EMPRESA 89471;1813.64
Santander;2026-04-29;PIX EMPRESA 84263;2783.95
Santander;2026-04-29;DOC EMPRESA 39388;1061.09
Santander;2026-04-29;PIX EMPRESA 37908;1338.63
Santander;2026-04-29;DOC EMPRESA 40644;3858.41
Santander;2026-04-29;TED EMPRESA 15548;803.86
Santander;2026-04-29;TED EMPRESA 43730;204.83
Santander;2026-04-29;DOC EMPRESA 18516;1178.6
Santander;2026-04-29;DOC EMPRESA 91591;3567.05
Santander;2026-04-29;DOC EMPRESA 79577;3377.35
Santander;2026-04-29;PIX EMPRESA 58501;3625.28
Santander;2026-04-29;PIX EMPRESA 95276;2820.64
Santander;2026-04-29;PIX EMPRESA 99942;2361.8
Santander;2026-04-29;DOC EMPRESA 79780;679.98
Santander;2026-04-29;DOC EMPRESA 75693;3663.41
Santander;2026-04-29;DOC EMPRESA 12486;3790.79
Santander;2026-04-29;DOC EMPRESA 85209;502.08
Santander;2026-04-29;PIX EMPRESA 23812;1635.75
Santander;2026-04-29;TED EMPRESA 78530;904.53
Santander;2026-04-29;DOC EMPRESA 15977;4502.99
Santander;2026-04-29;TED EMPRESA 57678;4153.68
Santander;2026-04-29;TED EMPRESA 72215;2662.36
Santander;2026-04-29;DOC EMPRESA 68636;2610.56
Santander;2026-04-29;PIX EMPRESA 14325;3251.3
Santander;2026-04-29;PIX EMPRESA 48502;4922.37
Santander;2026-04-29;TED EMPRESA 44188;4286.55
Santander;2026-04-29;PIX EMPRESA 90061;4539.13
Santander;2026-04-29;TED EMPRESA 87933;4407.83
Santander;2026-04-29;DOC EMPRESA 17581;4217.56
Santander;2026-04-29;PIX EMPRESA 17965;4023.12
Santander;2026-04-29;DOC EMPRESA 7698;675.32
Santander;2026-04-29;DOC EMPRESA 9676;2439.23
Santander;2026-04-29;PIX EMPRESA 54939;2720.27
Santander;2026-04-29;TED EMPRESA 97800;3370.5
Santander;2026-04-29;DOC EMPRESA 36165;1143.77
Santander;2026-04-29;DOC EMPRESA 8687;4058.75
Santander;2026-04-29;PIX EMPRESA 1724;1101.44
Santander;2026-04-29;PIX EMPRESA 5210;1442.73
Santander;2026-04-29;TED EMPRESA 43268;1127.36
Santander;2026-04-29;PIX EMPRESA 31332;998.01
Santander;2026-04-29;PIX EMPRESA 44714;4060.23
Santander;2026-04-29;PIX EMPRESA 43791;2575.85
Santander;2026-04-29;DOC EMPRESA 65118;2673.46
Santander;2026-04-29;TED EMPRESA 86510;4076.93
Santander;2026-04-29;PIX EMPRESA 42779;4628.4
Santander;2026-04-29;TED EMPRESA 82358;2347.89
Santander;2026-04-29;DOC EMPRESA 97398;4291.33
Santander;2026-04-29;TED EMPRESA 92402;763.6
Santander;2026-04-29;DOC EMPRESA 20953;3115.14
Santander;2026-04-29;TED EMPRESA 44651;439.39
Santander;2026-04-29;DOC EMPRESA 47264;3451.67
Santander;2026-04-29;DOC EMPRESA 69125;2047.64
Santander;2026-04-29;DOC EMPRESA 64817;565.11
Santander;2026-04-29;DOC EMPRESA 75849;247.83
Santander;2026-04-29;PIX EMPRESA 77322;1079.8
Santander;2026-04-29;TED EMPRESA 22817;3629.35
Santander;2026-04-29;PIX EMPRESA 1238;4658.82
Santander;2026-04-29;TED EMPRESA 62170;4735.0
Santander;2026-04-29;PIX EMPRESA 73772;3573.36
Santander;2026-04-29;TED EMPRESA 82392;3367.49
Santander;2026-04-29;PIX EMPRESA 31388;2515.92
Santander;2026-04-29;DOC EMPRESA 20959;858.18
Santander;2026-04-29;PIX EMPRESA 2152;2013.22
Santander;2026-04-29;PIX EMPRESA 49655;3643.25
Santander;2026-04-29;DOC EMPRESA 8760;1225.66
Santander;2026-04-29;PIX EMPRESA 41619;4013.06
Santander;2026-04-29;PIX EMPRESA 53979;4471.74
Santander;2026-04-29;PIX EMPRESA 62757;2386.75
Santander;2026-04-29;DOC EMPRESA 18680;3944.37
Santander;2026-04-29;DOC EMPRESA 46990;586.5
Santander;2026-04-29;DOC EMPRESA 52573;3870.76
Santander;2026-04-29;PIX EMPRESA 42362;4184.4
Santander;2026-04-29;TED EMPRESA 49626;1741.33
Santander;2026-04-29;TED EMPRESA 75686;4718.32
Santander;2026-04-29;PIX EMPRESA 42399;3930.66
Santander;2026-04-29;TED EMPRESA 65254;2638.15
Santander;2026-04-29;DOC EMPRESA 30774;4358.43
Santander;2026-04-29;DOC EMPRESA 15645;419.9
Santander;2026-04-29;PIX EMPRESA 4715;124.51
Santander;2026-04-29;PIX EMPRESA 13987;557.03
Santander;2026-04-29;TED EMPRESA 7361;742.36
Santander;2026-04-29;DOC EMPRESA 3906;3103.31
Santander;2026-04-29;TED EMPRESA 91444;2549.34
Santander;2026-04-29;DOC EMPRESA 85075;1220.35
Santander;2026-04-29;PIX EMPRESA 48668;4046.81
Santander;2026-04-29;PIX EMPRESA 86684;4239.73
Santander;2026-04-29;TED EMPRESA 9166;2218.93
Santander;2026-04-29;TED EMPRESA 44924;519.67
Santander;2026-04-29;TED EMPRESA 54470;989.23
Santander;2026-04-29;DOC EMPRESA 51537;235.73
Santander;2026-04-29;TED EMPRESA 85026;1055.82
Santander;2026-04-29;PIX EMPRESA 12598;3927.81
Santander;2026-04-29;DOC EMPRESA 83744;4193.32
Santander;2026-04-29;DOC EMPRESA 42466;3441.03
Santander;2026-04-29;TED EMPRESA 95640;1030.16
Santander;2026-04-29;TED EMPRESA 59874;885.93
Santander;2026-04-29;TED EMPRESA 91596;4094.08
Santander;2026-04-29;DOC EMPRESA 21919;957.59
Santander;2026-04-29;TED EMPRESA 96592;1260.24
Santander;2026-04-29;PIX EMPRESA 95666;415.72
Santander;2026-04-29;PIX EMPRESA 58193;3942.62
Santander;2026-04-29;DOC EMPRESA 35251;4581.23
Santander;2026-04-29;TED EMPRESA 83980;2907.01
Santander;2026-04-29;DOC EMPRESA 30507;630.68
Santander;2026-04-29;PIX EMPRESA 46713;3537.32
Santander;2026-04-29;PIX EMPRESA 19365;2578.98
Santander;2026-04-29;PIX EMPRESA 23170;3333.24
Santander;2026-04-29;TED EMPRESA 83959;2763.4
Santander;2026-04-29;TED EMPRESA 18863;122.74
Santander;2026-04-29;TED EMPRESA 36745;2699.91
Santander;2026-04-29;TED EMPRESA 55338;4866.32
Santander;2026-04-29;DOC EMPRESA 35598;2811.7
Santander;2026-04-29;DOC EMPRESA 10661;1751.08
Santander;2026-04-29;PIX EMPRESA 52440;3584.7
Santander;2026-04-29;PIX EMPRESA 36893;4730.04
Santander;2026-04-29;DOC EMPRESA 2880;716.79
Santander;2026-04-29;TED EMPRESA 47599;2892.55
Santander;2026-04-29;TED EMPRESA 81463;3423.71
Santander;2026-04-29;DOC EMPRESA 87226;331.91
Santander;2026-04-29;PIX EMPRESA 47123;1227.32
Santander;2026-04-29;PIX EMPRESA 55597;4363.89
Santander;2026-04-29;TED EMPRESA 62140;2089.72
Santander;2026-04-29;PIX EMPRESA 70270;2475.66
Santander;2026-04-29;PIX EMPRESA 74712;475.16
Santander;2026-04-29;PIX EMPRESA 69811;818.5
Santander;2026-04-29;DOC EMPRESA 36605;3937.61
Santander;2026-04-29;TED EMPRESA 83949;2873.32
Santander;2026-04-29;TED EMPRESA 11799;4968.99
Santander;2026-04-29;TED EMPRESA 88872;2663.2
Santander;2026-04-29;DOC EMPRESA 88647;3501.59
Santander;2026-04-29;TED EMPRESA 91592;4549.93
Santander;2026-04-29;DOC EMPRESA 94452;2837.09
Santander;2026-04-29;DOC EMPRESA 6320;4027.86
Santander;2026-04-29;DOC EMPRESA 87970;2679.31
Santander;2026-04-29;TED EMPRESA 26050;2076.66
Santander;2026-04-29;PIX EMPRESA 59136;2169.23
Santander;2026-04-29;DOC EMPRESA 63243;4312.37
Santander;2026-04-29;DOC EMPRESA 73322;2567.11
Santander;2026-04-29;PIX EMPRESA 24506;4460.02
Santander;2026-04-29;DOC EMPRESA 98559;4104.03
Santander;2026-04-29;PIX EMPRESA 96646;4191.35
Santander;2026-04-29;PIX EMPRESA 47173;1202.49
Santander;2026-04-29;PIX EMPRESA 16902;3961.26
Santander;2026-04-29;PIX EMPRESA 37325;4546.58
Santander;2026-04-29;DOC EMPRESA 61545;1690.22
Santander;2026-04-29;DOC EMPRESA 26583;1469.23
Santander;2026-04-29;PIX EMPRESA 28930;4274.82
Santander;2026-04-29;PIX EMPRESA 13339;4257.86
Santander;2026-04-29;TED EMPRESA 10721;4819.29
Santander;2026-04-29;TED EMPRESA 35402;4849.04
Santander;2026-04-29;DOC EMPRESA 20327;4647.23
Santander;2026-04-29;DOC EMPRESA 26358;3662.33
Santander;2026-04-29;DOC EMPRESA 26465;3165.75
Santander;2026-04-29;PIX EMPRESA 2665;565.93
Santander;2026-04-29;PIX EMPRESA 39774;4521.63
Santander;2026-04-29;DOC EMPRESA 27744;579.57
Santander;2026-04-29;PIX EMPRESA 68600;1731.62
Santander;2026-04-29;PIX EMPRESA 62169;727.61
Santander;2026-04-29;PIX EMPRESA 79986;2074.04
Santander;2026-04-29;PIX EMPRESA 49078;1688.08
Santander;2026-04-29;PIX EMPRESA 10453;3527.19
Santander;2026-04-29;PIX EMPRESA 46236;4458.83
Santander;2026-04-29;TED EMPRESA 38394;2725.28
Santander;2026-04-29;PIX EMPRESA 41179;4899.46
Santander;2026-04-29;PIX EMPRESA 46202;4144.41
Santander;2026-04-29;TED EMPRESA 26170;4302.64
Santander;2026-04-29;DOC EMPRESA 88277;4428.24
Santander;2026-04-29;PIX EMPRESA 66199;831.92
Santander;2026-04-29;PIX EMPRESA 87413;1551.97
Santander;2026-04-29;DOC EMPRESA 24805;1679.86
Santander;2026-04-29;PIX EMPRESA 42036;1010.69
Santander;2026-04-29;TED EMPRESA 87569;1204.68
Santander;2026-04-29;TED EMPRESA 63589;3222.49
Santander;2026-04-29;TED EMPRESA 73959;708.61
Santander;2026-04-29;DOC EMPRESA 62272;4026.8
Santander;2026-04-29;DOC EMPRESA 73459;1234.22
Santander;2026-04-29;PIX EMPRESA 70984;386.57
Santander;2026-04-29;PIX EMPRESA 42945;2143.69
Santander;2026-04-29;DOC EMPRESA 77176;4359.35
Santander;2026-04-29;PIX EMPRESA 8660;4651.15
Santander;2026-04-29;DOC EMPRESA 53135;4106.72
Santander;2026-04-29;DOC EMPRESA 34080;1685.84
Santander;2026-04-29;PIX EMPRESA 86720;2791.83
Santander;2026-04-29;PIX EMPRESA 59407;2038.4
Santander;2026-04-29;PIX EMPRESA 23759;1427.68
Santander;2026-04-29;PIX EMPRESA 99989;578.55
Santander;2026-04-29;PIX EMPRESA 46493;2290.63
Santander;2026-04-29;DOC EMPRESA 16337;130.44
Santander;2026-04-29;PIX EMPRESA 62432;731.89
Santander;2026-04-29;DOC EMPRESA 41953;2560.43
Santander;2026-04-29;DOC EMPRESA 91040;3231.32
Santander;2026-04-29;TED EMPRESA 55778;4806.52
Santander;2026-04-29;DOC EMPRESA 48570;4607.49
Santander;2026-04-29;DOC EMPRESA 35015;1203.89
Santander;2026-04-29;TED EMPRESA 14927;528.74
Santander;2026-04-29;PIX EMPRESA 87957;1779.96
Santander;2026-04-29;DOC EMPRESA 73921;1347.69
Santander;2026-04-29;DOC EMPRESA 64225;3877.06
Santander;2026-04-29;TED EMPRESA 51922;1834.73
Santander;2026-04-29;TED EMPRESA 1068;3053.48
Santander;2026-04-29;DOC EMPRESA 52559;3316.08
Santander;2026-04-29;DOC EMPRESA 69703;1692.52
Santander;2026-04-29;TED EMPRESA 50340;4078.51
Santander;2026-04-29;PIX EMPRESA 51959;4721.0
Santander;2026-04-29;TED EMPRESA 41941;4512.63
Santander;2026-04-29;DOC EMPRESA 37927;1606.33
Santander;2026-04-29;PIX EMPRESA 38807;419.05
Santander;2026-04-29;TED EMPRESA 30356;774.34
Santander;2026-04-29;TED EMPRESA 46165;4958.48
Santander;2026-04-29;TED EMPRESA 30237;3751.43
Santander;2026-04-29;DOC EMPRESA 96866;2416.26
Santander;2026-04-29;PIX EMPRESA 17311;3348.56
Santander;2026-04-29;PIX EMPRESA 1571;3240.29
Santander;2026-04-29;PIX EMPRESA 4675;637.99
Santander;2026-04-29;PIX EMPRESA 8396;2850.76
Santander;2026-04-29;PIX EMPRESA 31445;997.38
Santander;2026-04-29;TED EMPRESA 76849;1297.23
Santander;2026-04-29;PIX EMPRESA 40294;741.43
Santander;2026-04-29;PIX EMPRESA 55842;2306.09
Santander;2026-04-29;TED EMPRESA 15863;2445.12
Santander;2026-04-29;PIX EMPRESA 5252;2607.46
Santander;2026-04-29;TED EMPRESA 60369;4784.04
Santander;2026-04-29;TED EMPRESA 55927;1667.32
Santander;2026-04-29;PIX EMPRESA 36698;1527.72
Santander;2026-04-29;TED EMPRESA 85166;697.68
Santander;2026-04-29;DOC EMPRESA 19856;4675.38
Santander;2026-04-29;DOC EMPRESA 62857;3162.14
Santander;2026-04-29;DOC EMPRESA 78480;3212.56
Santander;2026-04-29;TED EMPRESA 24606;984.76
Santander;2026-04-29;DOC EMPRESA 32243;927.15
Santander;2026-04-29;TED EMPRESA 52511;3651.09
Santander;2026-04-29;DOC EMPRESA 15226;4092.89
Santander;2026-04-29;DOC EMPRESA 92003;4217.67
Santander;2026-04-29;TED EMPRESA 29242;4577.2
Santander;2026-04-29;PIX EMPRESA 28123;1971.41
Santander;2026-04-29;DOC EMPRESA 6938;3584.55
Santander;2026-04-29;PIX EMPRESA 27073;4927.32
Santander;2026-04-29;PIX EMPRESA 45530;4628.52
Santander;2026-04-29;TED EMPRESA 45832;4062.24
Santander;2026-04-29;DOC EMPRESA 92159;2429.57
Santander;2026-04-29;PIX EMPRESA 58343;4961.86
Santander;2026-04-29;DOC EMPRESA 83627;395.91
Santander;2026-04-29;TED EMPRESA 63147;2571.2
Santander;2026-04-29;TED EMPRESA 92281;1040.67
Santander;2026-04-29;PIX EMPRESA 47486;3665.98
Santander;2026-04-29;TED EMPRESA 39182;1944.72
Santander;2026-04-29;DOC EMPRESA 1864;1771.42
Santander;2026-04-29;DOC EMPRESA 78842;4197.05
Santander;2026-04-29;DOC EMPRESA 30914;2040.08
Santander;2026-04-29;PIX EMPRESA 57404;3455.43
Santander;2026-04-29;TED EMPRESA 36680;1019.66
Santander;2026-04-29;TED EMPRESA 62337;375.44
Santander;2026-04-29;DOC EMPRESA 99653;4214.12
Santander;2026-04-29;PIX EMPRESA 9114;555.0
Santander;2026-04-29;DOC EMPRESA 19348;3859.96
Santander;2026-04-29;DOC EMPRESA 33170;754.46
Santander;2026-04-29;TED EMPRESA 62463;3833.81
Santander;2026-04-29;DOC EMPRESA 28175;892.93
Santander;2026-04-29;TED EMPRESA 32084;835.12
Santander;2026-04-29;TED EMPRESA 98645;2792.13
Santander;2026-04-29;PIX EMPRESA 65822;3940.83
Santander;2026-04-29;DOC EMPRESA 79040;4549.13
Santander;2026-04-29;PIX EMPRESA 32374;4331.14
Santander;2026-04-29;DOC EMPRESA 99878;3562.62
Santander;2026-04-29;DOC EMPRESA 37853;4230.55
Santander;2026-04-29;DOC EMPRESA 49456;1650.4
Santander;2026-04-29;DOC EMPRESA 17401;2260.89
Santander;2026-04-29;DOC EMPRESA 80841;3708.23
Santander;2026-04-29;TED EMPRESA 97348;3536.09
Santander;2026-04-29;TED EMPRESA 6696;2610.94
Santander;2026-04-29;PIX EMPRESA 37201;4096.37
Santander;2026-04-29;TED EMPRESA 73642;2355.34
Santander;2026-04-29;PIX EMPRESA 64340;1909.82
Santander;2026-04-29;DOC EMPRESA 7793;4215.7
Santander;2026-04-29;PIX EMPRESA 69742;3861.37
Santander;2026-04-29;PIX EMPRESA 28539;1653.67
Santander;2026-04-29;PIX EMPRESA 9604;2186.42
Santander;2026-04-29;DOC EMPRESA 8624;820.41
Santander;2026-04-29;PIX EMPRESA 67410;3983.55
Santander;2026-04-29;DOC EMPRESA 62980;2566.19
Santander;2026-04-29;DOC EMPRESA 76732;2867.99
Santander;2026-04-29;TED EMPRESA 25824;1963.0
Santander;2026-04-29;DOC EMPRESA 94125;503.99
Santander;2026-04-29;DOC EMPRESA 55647;1071.2
Santander;2026-04-29;TED EMPRESA 90841;4047.84
Santander;2026-04-29;DOC EMPRESA 98592;2771.22
Santander;2026-04-29;TED EMPRESA 58472;3478.74
Santander;2026-04-29;DOC EMPRESA 98888;1897.79
Santander;2026-04-29;TED EMPRESA 63743;3958.26
Santander;2026-04-29;TED EMPRESA 32833;4888.42
Santander;2026-04-29;PIX EMPRESA 65680;1414.43
Santander;2026-04-29;PIX EMPRESA 93198;1662.08
Santander;2026-04-29;DOC EMPRESA 55462;4702.86
Santander;2026-04-29;PIX EMPRESA 29390;1738.17
Santander;2026-04-29;PIX EMPRESA 23808;1065.85
Santander;2026-04-29;DOC EMPRESA 41305;2006.23
Santander;2026-04-29;TED EMPRESA 66277;3275.54
Santander;2026-04-29;PIX EMPRESA 23933;3849.73
Santander;2026-04-29;TED EMPRESA 84027;2848.91
Santander;2026-04-29;TED EMPRESA 58855;3296.04
Santander;2026-04-29;PIX EMPRESA 24650;3312.0
Santander;2026-04-29;DOC EMPRESA 89286;509.48
Santander;2026-04-29;DOC EMPRESA 67000;4956.69
Santander;2026-04-29;TED EMPRESA 58971;3450.19
Santander;2026-04-29;PIX EMPRESA 93157;1040.88
Santander;2026-04-29;DOC EMPRESA 29712;886.37
Santander;2026-04-29;TED EMPRESA 8658;1319.7
Santander;2026-04-29;PIX EMPRESA 95118;2687.84
Santander;2026-04-29;DOC EMPRESA 85265;1248.54
Santander;2026-04-29;TED EMPRESA 31654;3729.73
Santander;2026-04-29;TED EMPRESA 25270;1378.3
Santander;2026-04-29;PIX EMPRESA 77834;1724.17
Santander;2026-04-29;PIX EMPRESA 97613;3743.85
Santander;2026-04-29;PIX EMPRESA 58600;892.26
Santander;2026-04-29;PIX EMPRESA 37950;130.99
Santander;2026-04-29;DOC EMPRESA 69385;527.01
Santander;2026-04-29;TED EMPRESA 81976;1030.3
Santander;2026-04-29;DOC EMPRESA 80267;2127.42
Santander;2026-04-29;DOC EMPRESA 79343;4956.04
Santander;2026-04-29;TED EMPRESA 75988;4084.0
Santander;2026-04-29;TED EMPRESA 31424;4598.28
Santander;2026-04-29;PIX EMPRESA 17656;3428.81
Santander;2026-04-29;TED EMPRESA 56827;4096.65
Santander;2026-04-29;TED EMPRESA 88482;1328.3
Santander;2026-04-29;DOC EMPRESA 26076;4265.58
Santander;2026-04-29;PIX EMPRESA 56756;4740.96
Santander;2026-04-29;TED EMPRESA 21271;2373.59
Santander;2026-04-29;PIX EMPRESA 20644;4876.92
Santander;2026-04-29;DOC EMPRESA 3248;4851.35
Santander;2026-04-29;TED EMPRESA 61552;345.08
Santander;2026-04-29;PIX EMPRESA 70045;2925.46
Santander;2026-04-29;PIX EMPRESA 93347;669.9
Santander;2026-04-29;DOC EMPRESA 50408;526.46
Santander;2026-04-29;TED EMPRESA 44624;4410.7
Santander;2026-04-29;TED EMPRESA 15587;2032.05
Santander;2026-04-29;PIX EMPRESA 14477;545.92
Santander;2026-04-29;PIX EMPRESA 80870;898.48
Santander;2026-04-29;TED EMPRESA 26546;1442.84
Santander;2026-04-29;PIX EMPRESA 19337;780.96
Santander;2026-04-29;DOC EMPRESA 39300;1702.36
Santander;2026-04-29;TED EMPRESA 33443;2464.53
Santander;2026-04-29;PIX EMPRESA 32352;3395.1
Santander;2026-04-29;DOC EMPRESA 32061;1636.31
Santander;2026-04-29;DOC EMPRESA 80291;1491.68
Santander;2026-04-29;DOC EMPRESA 21198;3184.97
Santander;2026-04-29;PIX EMPRESA 2555;4022.99
Santander;2026-04-29;PIX EMPRESA 25874;4202.81
Santander;2026-04-29;TED EMPRESA 43977;3162.14
Santander;2026-04-29;PIX EMPRESA 98342;3940.91
Santander;2026-04-29;PIX EMPRESA 56367;4305.71
Santander;2026-04-29;PIX EMPRESA 63541;2876.8
Santander;2026-04-29;DOC EMPRESA 7178;1224.09
Santander;2026-04-29;PIX EMPRESA 64800;3010.67
Santander;2026-04-29;PIX EMPRESA 47804;2197.88
Santander;2026-04-29;TED EMPRESA 48891;301.05
Santander;2026-04-29;PIX EMPRESA 92937;1509.12
Santander;2026-04-29;TED EMPRESA 60244;1240.59
Santander;2026-04-29;DOC EMPRESA 87811;4182.81
Santander;2026-04-29;DOC EMPRESA 5620;2976.51
Santander;2026-04-29;TED EMPRESA 22742;3082.34
Santander;2026-04-29;DOC EMPRESA 73443;3296.97
Santander;2026-04-29;TED EMPRESA 5860;1322.23
Santander;2026-04-29;PIX EMPRESA 13656;1352.02
Santander;2026-04-29;PIX EMPRESA 54307;1608.75
Santander;2026-04-29;DOC EMPRESA 5276;4633.83
Santander;2026-04-29;DOC EMPRESA 50459;2008.04
Santander;2026-04-29;DOC EMPRESA 81046;2235.22
Santander;2026-04-29;PIX EMPRESA 77504;187.37
Santander;2026-04-29;DOC EMPRESA 42638;544.01
Santander;2026-04-29;TED EMPRESA 56153;3892.64
Santander;2026-04-29;PIX EMPRESA 49091;3529.04
Santander;2026-04-29;DOC EMPRESA 42539;2211.88
Santander;2026-04-29;PIX EMPRESA 79926;4751.99
Santander;2026-04-29;TED EMPRESA 68485;132.97
Santander;2026-04-29;TED EMPRESA 90679;1893.54
Santander;2026-04-29;PIX EMPRESA 42219;2664.68
Santander;2026-04-29;PIX EMPRESA 22343;1499.52
Santander;2026-04-29;TED EMPRESA 61260;4260.14
Santander;2026-04-29;TED EMPRESA 9487;560.91
Santander;2026-04-29;TED EMPRESA 12597;3489.44
Santander;2026-04-29;PIX EMPRESA 15484;1344.92
Santander;2026-04-29;DOC EMPRESA 7084;271.34
Santander;2026-04-29;DOC EMPRESA 88923;345.73
Santander;2026-04-29;PIX EMPRESA 42035;4454.65
Santander;2026-04-29;TED EMPRESA 36911;2627.86
Santander;2026-04-29;PIX EMPRESA 62804;2129.48
Santander;2026-04-29;TED EMPRESA 69583;2326.79
Santander;2026-04-29;TED EMPRESA 76251;3257.72
Santander;2026-04-29;PIX EMPRESA 20796;2310.36
Santander;2026-04-29;PIX EMPRESA 84501;2447.45
Santander;2026-04-29;DOC EMPRESA 71816;4038.77
Santander;2026-04-29;DOC EMPRESA 56069;1077.75
Santander;2026-04-29;TED EMPRESA 12962;171.35
Santander;2026-04-29;PIX EMPRESA 61652;412.07
Santander;2026-04-29;TED EMPRESA 27248;1380.69
Santander;2026-04-29;TED EMPRESA 15926;4099.19
Santander;2026-04-29;PIX EMPRESA 86381;2355.0
Santander;2026-04-29;TED EMPRESA 97906;1492.15
Santander;2026-04-29;DOC EMPRESA 26920;3022.8
Santander;2026-04-29;PIX EMPRESA 85855;4028.81
Santander;2026-04-29;PIX EMPRESA 63225;337.92
Santander;2026-04-29;TED EMPRESA 56307;2029.78
Santander;2026-04-29;PIX EMPRESA 45958;4614.42
Santander;2026-04-29;DOC EMPRESA 28589;1414.53
Santander;2026-04-29;TED EMPRESA 86570;1791.84
Santander;2026-04-29;PIX EMPRESA 94869;124.62
Santander;2026-04-29;TED EMPRESA 88739;3087.74
Santander;2026-04-29;PIX EMPRESA 56173;3796.73
Santander;2026-04-29;TED EMPRESA 67310;779.51
Santander;2026-04-29;PIX EMPRESA 30339;735.98
Santander;2026-04-29;PIX EMPRESA 58335;4041.21
Santander;2026-04-29;TED EMPRESA 27666;491.72
Santander;2026-04-29;PIX EMPRESA 63057;187.9
Santander;2026-04-29;PIX EMPRESA 82870;1476.9
Santander;2026-04-29;DOC EMPRESA 53829;1748.97
Santander;2026-04-29;DOC EMPRESA 42764;3404.86
Santander;2026-04-29;TED EMPRESA 61906;1534.23
Santander;2026-04-29;DOC EMPRESA 2923;4909.08
Santander;2026-04-29;PIX EMPRESA 25234;1474.81
Santander;2026-04-29;PIX EMPRESA 77709;3757.42
Santander;2026-04-29;DOC EMPRESA 55804;3688.42
Santander;2026-04-29;TED EMPRESA 95430;4951.4
Santander;2026-04-29;PIX EMPRESA 40373;1717.41
Santander;2026-04-29;PIX EMPRESA 25543;4472.98
Santander;2026-04-29;PIX EMPRESA 81610;3852.69
Santander;2026-04-29;PIX EMPRESA 40337;1215.58
Santander;2026-04-29;DOC EMPRESA 61564;4586.83
Santander;2026-04-29;PIX EMPRESA 24866;4316.75
Santander;2026-04-29;DOC EMPRESA 24307;3363.5
Santander;2026-04-29;TED EMPRESA 91362;1274.59
Santander;2026-04-29;PIX EMPRESA 47733;3156.36
Santander;2026-04-29;TED EMPRESA 69114;4506.25
Santander;2026-04-29;PIX EMPRESA 58061;3439.98
Santander;2026-04-29;TED EMPRESA 14751;736.54
Santander;2026-04-29;PIX EMPRESA 33452;2737.11
Santander;2026-04-29;TED EMPRESA 49998;4087.37
Santander;2026-04-29;PIX EMPRESA 90579;1141.41
Santander;2026-04-29;DOC EMPRESA 23113;301.96
Santander;2026-04-29;PIX EMPRESA 50586;2154.16
Santander;2026-04-29;DOC EMPRESA 80095;4424.29
Santander;2026-04-29;DOC EMPRESA 69395;495.07
