Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Itaú;2026-04-29;PIX EMPRESA 29229;4989.0
Itaú;2026-04-29;DOC EMPRESA 57789;2101.27
Itaú;2026-04-29;TED EMPRESA 98743;860.36
Itaú;2026-04-29;PIX EMPRESA 80194;2760.41
Itaú;2026-04-29;TED EMPRESA 37759;2189.29
Itaú;2026-04-29;DOC EMPRESA 11597;1219.08
Itaú;2026-04-29;DOC EMPRESA 75121;557.82
Itaú;2026-04-29;TED EMPRESA 26899;3027.71
Itaú;2026-04-29;TED EMPRESA 17242;3108.7
Itaú;2026-04-29;DOC EMPRESA 20225;3821.98
Itaú;2026-04-29;DOC EMPRESA 67316;241.22
Itaú;2026-04-29;PIX EMPRESA 20183;1034.97
Itaú;2026-04-29;DOC EMPRESA 7665;3964.99
Itaú;2026-04-29;DOC EMPRESA 26809;3945.77
Itaú;2026-04-29;DOC EMPRESA 24249;2815.71
Itaú;2026-04-29;PIX EMPRESA 17343;502.07
Itaú;2026-04-29;TED EMPRESA 43389;1419.0
Itaú;2026-04-29;DOC EMPRESA 38327;2191.49
Itaú;2026-04-29;PIX EMPRESA 98152;3062.62
Itaú;2026-04-29;PIX EMPRESA 78988;3320.58
Itaú;2026-04-29;PIX EMPRESA 43423;1800.49
Itaú;2026-04-29;PIX EMPRESA 47825;4282.05
Itaú;2026-04-29;PIX EMPRESA 43992;4937.66
Itaú;2026-04-29;DOC EMPRESA 4816;4177.88
Itaú;2026-04-29;PIX EMPRESA 32580;692.37
Itaú;2026-04-29;DOC EMPRESA 80748;4032.77
Itaú;2026-04-29;TED EMPRESA 79308;184.52
Itaú;2026-04-29;DOC EMPRESA 85571;4676.06
Itaú;2026-04-29;PIX EMPRESA 37551;1371.56
Itaú;2026-04-29;PIX EMPRESA 84633;551.24
Itaú;2026-04-29;DOC EMPRESA 56785;573.19
Itaú;2026-04-29;TED EMPRESA 7204;4838.34
Itaú;2026-04-29;DOC EMPRESA 81065;1923.57
Itaú;2026-04-29;PIX EMPRESA 87719;272.85
Itaú;2026-04-29;TED EMPRESA 81064;3759.89
Itaú;2026-04-29;DOC EMPRESA 36492;2741.08
Itaú;2026-04-29;DOC EMPRESA 4607;2403.49
Itaú;2026-04-29;DOC EMPRESA 64984;4734.45
Itaú;2026-04-29;DOC EMPRESA 40542;4701.48
Itaú;2026-04-29;DOC EMPRESA 60557;137.31
Itaú;2026-04-29;PIX EMPRESA 23814;2040.19
Itaú;2026-04-29;TED EMPRESA 97734;4559.21
Itaú;2026-04-29;TED EMPRESA 4225;4962.2
Itaú;2026-04-29;PIX EMPRESA 71057;350.6
Itaú;2026-04-29;PIX EMPRESA 45996;2423.46
Itaú;2026-04-29;DOC EMPRESA 12169;3273.22
Itaú;2026-04-29;PIX EMPRESA 38540;3007.14
Itaú;2026-04-29;DOC EMPRESA 71096;2523.33
Itaú;2026-04-29;PIX EMPRESA 99554;3614.97
Itaú;2026-04-29;DOC EMPRESA 45361;1938.36
Itaú;2026-04-29;TED EMPRESA 49521;4802.87
Itaú;2026-04-29;TED EMPRESA 52969;896.28
Itaú;2026-04-29;TED EMPRESA 93267;3396.33
Itaú;2026-04-29;DOC EMPRESA 53316;243.0
Itaú;2026-04-29;DOC EMPRESA 18908;1131.08
Itaú;2026-04-29;TED EMPRESA 18173;2987.89
Itaú;2026-04-29;PIX EMPRESA 5324;2380.91
Itaú;2026-04-29;TED EMPRESA 94112;3675.0
Itaú;2026-04-29;PIX EMPRESA 36614;473.29
Itaú;2026-04-29;TED EMPRESA 67640;2384.21
Itaú;2026-04-29;TED EMPRESA 22197;3393.32
Itaú;2026-04-29;DOC EMPRESA 57545;2701.07
Itaú;2026-04-29;PIX EMPRESA 99791;2819.42
Itaú;2026-04-29;TED EMPRESA 14931;3893.67
Itaú;2026-04-29;TED EMPRESA 26343;4219.17
Itaú;2026-04-29;PIX EMPRESA 84798;246.56
Itaú;2026-04-29;PIX EMPRESA 6489;3371.46
Itaú;2026-04-29;DOC EMPRESA 46227;3091.49
Itaú;2026-04-29;TED EMPRESA 87035;4673.74
Itaú;2026-04-29;PIX EMPRESA 4343;240.65
Itaú;2026-04-29;TED EMPRESA 4430;3750.61
Itaú;2026-04-29;PIX EMPRESA 84215;212.19
Itaú;2026-04-29;PIX EMPRESA 90513;3468.78
Itaú;2026-04-29;PIX EMPRESA 49869;3016.56
Itaú;2026-04-29;TED EMPRESA 38586;3722.76
Itaú;2026-04-29;PIX EMPRESA 9225;4816.09
Itaú;2026-04-29;TED EMPRESA 60155;4980.05
Itaú;2026-04-29;DOC EMPRESA 40304;3626.46
Itaú;2026-04-29;DOC EMPRESA 23616;4174.58
Itaú;2026-04-29;PIX EMPRESA 21745;4568.18
Itaú;2026-04-29;PIX EMPRESA 7456;1298.57
Itaú;2026-04-29;TED EMPRESA 16690;945.55
Itaú;2026-04-29;DOC EMPRESA 34293;937.08
Itaú;2026-04-29;TED EMPRESA 79574;3219.57
Itaú;2026-04-29;PIX EMPRESA 88833;3797.61
Itaú;2026-04-29;TED EMPRESA 51458;4188.54
Itaú;2026-04-29;TED EMPRESA 49910;2513.19
Itaú;2026-04-29;DOC EMPRESA 4491;3752.32
Itaú;2026-04-29;TED EMPRESA 66795;3808.86
Itaú;2026-04-29;PIX EMPRESA 68699;2478.37
Itaú;2026-04-29;PIX EMPRESA 54625;1070.75
Itaú;2026-04-29;DOC EMPRESA 87398;4334.29
Itaú;2026-04-29;PIX EMPRESA 2539;4835.18
Itaú;2026-04-29;DOC EMPRESA 21970;1346.34
Itaú;2026-04-29;PIX EMPRESA 80352;1741.88
Itaú;2026-04-29;TED EMPRESA 84406;2562.13
Itaú;2026-04-29;PIX EMPRESA 43209;3278.5
Itaú;2026-04-29;DOC EMPRESA 96796;3077.09
Itaú;2026-04-29;TED EMPRESA 92627;2890.91
Itaú;2026-04-29;TED EMPRESA 37197;3413.61
Itaú;2026-04-29;PIX EMPRESA 18772;1678.53
Itaú;2026-04-29;DOC EMPRESA 93089;2254.76
Itaú;2026-04-29;PIX EMPRESA 90956;2848.85
Itaú;2026-04-29;TED EMPRESA 17078;553.32
Itaú;2026-04-29;DOC EMPRESA 55368;4878.6
Itaú;2026-04-29;PIX EMPRESA 97939;2946.41
Itaú;2026-04-29;TED EMPRESA 81333;1152.9
Itaú;2026-04-29;DOC EMPRESA 52195;1794.0
Itaú;2026-04-29;DOC EMPRESA 52602;790.39
Itaú;2026-04-29;PIX EMPRESA 86191;4560.67
Itaú;2026-04-29;DOC EMPRESA 74918;4070.12
Itaú;2026-04-29;TED EMPRESA 49690;3279.88
Itaú;2026-04-29;TED EMPRESA 48021;3964.13
Itaú;2026-04-29;PIX EMPRESA 36066;530.16
Itaú;2026-04-29;TED EMPRESA 59416;313.37
Itaú;2026-04-29;TED EMPRESA 6830;2469.87
Itaú;2026-04-29;TED EMPRESA 99078;2900.35
Itaú;2026-04-29;DOC EMPRESA 60682;4610.02
Itaú;2026-04-29;PIX EMPRESA 36618;2162.58
Itaú;2026-04-29;DOC EMPRESA 57985;421.62
Itaú;2026-04-29;PIX EMPRESA 43063;1841.78
Itaú;2026-04-29;TED EMPRESA 75255;3894.77
Itaú;2026-04-29;TED EMPRESA 68201;3893.84
Itaú;2026-04-29;PIX EMPRESA 72895;2585.1
Itaú;2026-04-29;TED EMPRESA 29883;264.48
Itaú;2026-04-29;PIX EMPRESA 87199;2308.41
Itaú;2026-04-29;PIX EMPRESA 28015;3633.7
Itaú;2026-04-29;DOC EMPRESA 92277;1733.65
Itaú;2026-04-29;PIX EMPRESA 79369;2939.46
Itaú;2026-04-29;PIX EMPRESA 34691;2700.08
Itaú;2026-04-29;TED EMPRESA 28986;658.8
Itaú;2026-04-29;PIX EMPRESA 64776;4495.62
Itaú;2026-04-29;DOC EMPRESA 64417;1798.17
Itaú;2026-04-29;PIX EMPRESA 68358;3465.25
Itaú;2026-04-29;PIX EMPRESA 50550;2762.22
Itaú;2026-04-29;TED EMPRESA 9244;3392.4
Itaú;2026-04-29;TED EMPRESA 54346;2443.61
Itaú;2026-04-29;DOC EMPRESA 3650;2049.95
Itaú;2026-04-29;DOC EMPRESA 11795;4796.34
Itaú;2026-04-29;TED EMPRESA 57677;3036.27
Itaú;2026-04-29;DOC EMPRESA 14395;4384.59
Itaú;2026-04-29;DOC EMPRESA 97606;1410.41
Itaú;2026-04-29;DOC EMPRESA 67641;2389.68
Itaú;2026-04-29;PIX EMPRESA 18370;3065.96
Itaú;2026-04-29;PIX EMPRESA 82049;4300.95
Itaú;2026-04-29;PIX EMPRESA 58888;2250.44
Itaú;2026-04-29;TED EMPRESA 74627;1575.64
Itaú;2026-04-29;PIX EMPRESA 61585;1812.25
Itaú;2026-04-29;PIX EMPRESA 3558;4447.27
Itaú;2026-04-29;PIX EMPRESA 93053;1108.17
Itaú;2026-04-29;PIX EMPRESA 67370;1160.64
Itaú;2026-04-29;PIX EMPRESA 51008;4644.26
Itaú;2026-04-29;DOC EMPRESA 67369;2774.62
Itaú;2026-04-29;PIX EMPRESA 79386;2965.64
Itaú;2026-04-29;DOC EMPRESA 93258;527.22
Itaú;2026-04-29;DOC EMPRESA 35660;1902.78
Itaú;2026-04-29;PIX EMPRESA 2370;1252.81
Itaú;2026-04-29;PIX EMPRESA 80963;4672.55
Itaú;2026-04-29;PIX EMPRESA 16562;3861.1
Itaú;2026-04-29;DOC EMPRESA 36007;454.31
Itaú;2026-04-29;TED EMPRESA 36090;4337.36
Itaú;2026-04-29;DOC EMPRESA 54665;2879.88
Itaú;2026-04-29;DOC EMPRESA 38153;401.61
Itaú;2026-04-29;DOC EMPRESA 37754;4589.64
Itaú;2026-04-29;DOC EMPRESA 10736;3787.62
Itaú;2026-04-29;TED EMPRESA 53567;1095.04
Itaú;2026-04-29;PIX EMPRESA 46730;538.44
Itaú;2026-04-29;TED EMPRESA 48087;4603.36
Itaú;2026-04-29;DOC EMPRESA 23705;1853.64
Itaú;2026-04-29;PIX EMPRESA 31582;3311.1
Itaú;2026-04-29;TED EMPRESA 33467;547.8
Itaú;2026-04-29;TED EMPRESA 49143;3964.58
Itaú;2026-04-29;DOC EMPRESA 61743;3289.35
Itaú;2026-04-29;DOC EMPRESA 28304;1346.03
Itaú;2026-04-29;TED EMPRESA 9478;3063.2
Itaú;2026-04-29;PIX EMPRESA 1928;4511.36
Itaú;2026-04-29;DOC EMPRESA 30983;251.29
Itaú;2026-04-29;DOC EMPRESA 30351;1414.21
Itaú;2026-04-29;DOC EMPRESA 9721;1345.13
Itaú;2026-04-29;DOC EMPRESA 89319;4431.24
Itaú;2026-04-29;TED EMPRESA 2652;4503.03
Itaú;2026-04-29;DOC EMPRESA 10914;992.87
Itaú;2026-04-29;DOC EMPRESA 96384;3339.98
Itaú;2026-04-29;DOC EMPRESA 10562;3272.75
Itaú;2026-04-29;DOC EMPRESA 53502;893.25
Itaú;2026-04-29;PIX EMPRESA 43262;4459.74
Itaú;2026-04-29;PIX EMPRESA 51832;2957.37
Itaú;2026-04-29;DOC EMPRESA 79429;2636.88
Itaú;2026-04-29;PIX EMPRESA 86680;2025.06
Itaú;2026-04-29;PIX EMPRESA 4280;1423.12
Itaú;2026-04-29;PIX EMPRESA 5851;1862.24
Itaú;2026-04-29;PIX EMPRESA 88768;1289.35
Itaú;2026-04-29;DOC EMPRESA 46502;3409.1
Itaú;2026-04-29;PIX EMPRESA 92474;2263.21
Itaú;2026-04-29;PIX EMPRESA 23289;4811.19
Itaú;2026-04-29;TED EMPRESA 74958;3031.05
Itaú;2026-04-29;TED EMPRESA 17346;1584.18
Itaú;2026-04-29;TED EMPRESA 94701;4990.93
Itaú;2026-04-29;DOC EMPRESA 33882;2912.45
Itaú;2026-04-29;PIX EMPRESA 64756;4963.55
Itaú;2026-04-29;TED EMPRESA 86621;4650.91
Itaú;2026-04-29;PIX EMPRESA 51791;2668.66
Itaú;2026-04-29;DOC EMPRESA 78545;3942.3
Itaú;2026-04-29;PIX EMPRESA 98978;978.33
Itaú;2026-04-29;PIX EMPRESA 38215;3886.96
Itaú;2026-04-29;TED EMPRESA 20902;3234.74
Itaú;2026-04-29;TED EMPRESA 20809;1359.29
Itaú;2026-04-29;TED EMPRESA 27793;3974.88
Itaú;2026-04-29;TED EMPRESA 9619;4928.63
Itaú;2026-04-29;DOC EMPRESA 90082;717.05
Itaú;2026-04-29;TED EMPRESA 70943;576.38
Itaú;2026-04-29;PIX EMPRESA 92943;4858.05
Itaú;2026-04-29;TED EMPRESA 46759;361.33
Itaú;2026-04-29;PIX EMPRESA 62646;3089.5
Itaú;2026-04-29;PIX EMPRESA 2586;767.86
Itaú;2026-04-29;PIX EMPRESA 73834;2897.41
Itaú;2026-04-29;TED EMPRESA 69011;4989.41
Itaú;2026-04-29;TED EMPRESA 88173;1230.97
Itaú;2026-04-29;PIX EMPRESA 4067;1865.2
Itaú;2026-04-29;PIX EMPRESA 977;3121.19
Itaú;2026-04-29;DOC EMPRESA 58400;4113.02
Itaú;2026-04-29;DOC EMPRESA 27985;1860.59
Itaú;2026-04-29;DOC EMPRESA 12537;1041.06
Itaú;2026-04-29;PIX EMPRESA 46707;576.46
Itaú;2026-04-29;PIX EMPRESA 72722;3788.49
Itaú;2026-04-29;TED EMPRESA 24825;4702.76
Itaú;2026-04-29;TED EMPRESA 15949;4812.21
Itaú;2026-04-29;DOC EMPRESA 23090;2854.42
Itaú;2026-04-29;PIX EMPRESA 30090;3872.36
Itaú;2026-04-29;DOC EMPRESA 77446;934.38
Itaú;2026-04-29;DOC EMPRESA 48621;4237.85
Itaú;2026-04-29;DOC EMPRESA 20432;3773.93
Itaú;2026-04-29;DOC EMPRESA 11110;4291.24
Itaú;2026-04-29;PIX EMPRESA 6992;1848.3
Itaú;2026-04-29;PIX EMPRESA 71148;759.06
Itaú;2026-04-29;TED EMPRESA 24263;4023.8
Itaú;2026-04-29;DOC EMPRESA 35229;2301.33
Itaú;2026-04-29;TED EMPRESA 36352;234.9
Itaú;2026-04-29;TED EMPRESA 67278;1493.74
Itaú;2026-04-29;PIX EMPRESA 39618;4171.18
Itaú;2026-04-29;TED EMPRESA 2860;2488.3
Itaú;2026-04-29;PIX EMPRESA 68232;3462.65
Itaú;2026-04-29;PIX EMPRESA 85016;3848.16
Itaú;2026-04-29;DOC EMPRESA 49901;2795.0
Itaú;2026-04-29;PIX EMPRESA 82325;468.58
Itaú;2026-04-29;PIX EMPRESA 32006;2328.39
Itaú;2026-04-29;DOC EMPRESA 25184;2848.04
Itaú;2026-04-29;DOC EMPRESA 1655;2635.93
Itaú;2026-04-29;PIX EMPRESA 70182;2322.17
Itaú;2026-04-29;DOC EMPRESA 55329;2046.38
Itaú;2026-04-29;DOC EMPRESA 98874;185.05
Itaú;2026-04-29;PIX EMPRESA 13221;1719.95
Itaú;2026-04-29;DOC EMPRESA 44469;3286.48
Itaú;2026-04-29;TED EMPRESA 77732;3820.38
Itaú;2026-04-29;TED EMPRESA 30109;2423.21
Itaú;2026-04-29;DOC EMPRESA 8083;4163.0
Itaú;2026-04-29;TED EMPRESA 27564;423.63
Itaú;2026-04-29;TED EMPRESA 89444;1166.56
Itaú;2026-04-29;DOC EMPRESA 39619;2565.75
Itaú;2026-04-29;TED EMPRESA 34842;3715.03
Itaú;2026-04-29;PIX EMPRESA 17115;3406.87
Itaú;2026-04-29;PIX EMPRESA 71965;3091.94
Itaú;2026-04-29;PIX EMPRESA 67365;2202.09
Itaú;2026-04-29;TED EMPRESA 95605;963.53
Itaú;2026-04-29;TED EMPRESA 46110;1876.88
Itaú;2026-04-29;DOC EMPRESA 49393;552.03
Itaú;2026-04-29;DOC EMPRESA 66050;4424.71
Itaú;2026-04-29;TED EMPRESA 87989;3585.11
Itaú;2026-04-29;PIX EMPRESA 36630;574.27
Itaú;2026-04-29;TED EMPRESA 43134;4337.19
Itaú;2026-04-29;TED EMPRESA 99199;2303.76
Itaú;2026-04-29;DOC EMPRESA 3880;2780.42
Itaú;2026-04-29;DOC EMPRESA 94961;4107.3
Itaú;2026-04-29;PIX EMPRESA 26998;889.8
Itaú;2026-04-29;PIX EMPRESA 11610;4816.84
Itaú;2026-04-29;DOC EMPRESA 27804;805.8
Itaú;2026-04-29;PIX EMPRESA 39110;4051.38
Itaú;2026-04-29;DOC EMPRESA 62596;4569.26
Itaú;2026-04-29;PIX EMPRESA 96159;1868.56
Itaú;2026-04-29;PIX EMPRESA 7674;925.84
Itaú;2026-04-29;DOC EMPRESA 18510;859.99
Itaú;2026-04-29;PIX EMPRESA 95687;3657.36
Itaú;2026-04-29;DOC EMPRESA 38343;1425.83
Itaú;2026-04-29;DOC EMPRESA 25532;690.23
Itaú;2026-04-29;PIX EMPRESA 95202;2755.22
Itaú;2026-04-29;PIX EMPRESA 14798;3751.94
Itaú;2026-04-29;DOC EMPRESA 33971;4456.35
Itaú;2026-04-29;DOC EMPRESA 31105;2459.81
Itaú;2026-04-29;TED EMPRESA 18423;3652.11
Itaú;2026-04-29;PIX EMPRESA 82524;1824.98
Itaú;2026-04-29;TED EMPRESA 21057;4819.42
Itaú;2026-04-29;PIX EMPRESA 60510;3172.73
Itaú;2026-04-29;DOC EMPRESA 15361;939.28
Itaú;2026-04-29;TED EMPRESA 95185;1007.74
Itaú;2026-04-29;PIX EMPRESA 23794;1794.06
Itaú;2026-04-29;PIX EMPRESA 94497;4055.5
Itaú;2026-04-29;PIX EMPRESA 3964;4617.86
Itaú;2026-04-29;DOC EMPRESA 8804;3592.21
Itaú;2026-04-29;PIX EMPRESA 25005;1854.74
Itaú;2026-04-29;PIX EMPRESA 75736;3228.91
Itaú;2026-04-29;TED EMPRESA 52910;2025.58
Itaú;2026-04-29;DOC EMPRESA 50981;4220.58
Itaú;2026-04-29;DOC EMPRESA 7082;2596.86
Itaú;2026-04-29;DOC EMPRESA 62159;3696.5
Itaú;2026-04-29;DOC EMPRESA 19350;1644.38
Itaú;2026-04-29;DOC EMPRESA 40457;649.95
Itaú;2026-04-29;PIX EMPRESA 85765;3595.33
Itaú;2026-04-29;TED EMPRESA 72246;3534.96
Itaú;2026-04-29;TED EMPRESA 36395;3482.72
Itaú;2026-04-29;TED EMPRESA 94689;440.56
Itaú;2026-04-29;TED EMPRESA 83410;4464.08
Itaú;2026-04-29;TED EMPRESA 41610;2233.99
Itaú;2026-04-29;TED EMPRESA 5347;1139.98
Itaú;2026-04-29;DOC EMPRESA 63790;300.98
Itaú;2026-04-29;DOC EMPRESA 72405;1678.52
Itaú;2026-04-29;DOC EMPRESA 45905;1972.52
Itaú;2026-04-29;DOC EMPRESA 67785;2089.03
Itaú;2026-04-29;DOC EMPRESA 18034;1751.14
Itaú;2026-04-29;DOC EMPRESA 77244;282.47
Itaú;2026-04-29;DOC EMPRESA 18905;3343.33
Itaú;2026-04-29;DOC EMPRESA 89200;2929.71
Itaú;2026-04-29;PIX EMPRESA 98751;4427.16
Itaú;2026-04-29;PIX EMPRESA 45740;4614.9
Itaú;2026-04-29;DOC EMPRESA 13605;2082.99
Itaú;2026-04-29;TED EMPRESA 37273;4332.9
Itaú;2026-04-29;DOC EMPRESA 95999;2595.54
Itaú;2026-04-29;TED EMPRESA 78472;3183.8
Itaú;2026-04-29;DOC EMPRESA 40201;4831.29
Itaú;2026-04-29;PIX EMPRESA 3436;1662.99
Itaú;2026-04-29;TED EMPRESA 97984;205.04
Itaú;2026-04-29;PIX EMPRESA 1253;3759.16
Itaú;2026-04-29;PIX EMPRESA 25114;3827.65
Itaú;2026-04-29;DOC EMPRESA 71412;4350.18
Itaú;2026-04-29;DOC EMPRESA 72158;3442.57
Itaú;2026-04-29;TED EMPRESA 74690;3839.44
Itaú;2026-04-29;TED EMPRESA 63953;4494.95
Itaú;2026-04-29;PIX EMPRESA 92450;2594.38
Itaú;2026-04-29;DOC EMPRESA 84239;3592.83
Itaú;2026-04-29;PIX EMPRESA 14813;1999.32
Itaú;2026-04-29;DOC EMPRESA 445;2190.17
Itaú;2026-04-29;TED EMPRESA 98508;4767.93
Itaú;2026-04-29;PIX EMPRESA 93368;1479.51
Itaú;2026-04-29;DOC EMPRESA 55574;2110.79
Itaú;2026-04-29;PIX EMPRESA 76998;3269.67
Itaú;2026-04-29;PIX EMPRESA 21326;2361.66
Itaú;2026-04-29;DOC EMPRESA 82510;1589.76
Itaú;2026-04-29;PIX EMPRESA 50934;3561.33
Itaú;2026-04-29;DOC EMPRESA 60054;2502.59
Itaú;2026-04-29;DOC EMPRESA 67574;3482.89
Itaú;2026-04-29;PIX EMPRESA 5779;4942.41
Itaú;2026-04-29;TED EMPRESA 9055;670.08
Itaú;2026-04-29;PIX EMPRESA 70762;1013.17
Itaú;2026-04-29;DOC EMPRESA 8281;1449.58
Itaú;2026-04-29;PIX EMPRESA 13721;4231.94
Itaú;2026-04-29;PIX EMPRESA 86279;4889.82
Itaú;2026-04-29;DOC EMPRESA 7596;1960.66
Itaú;2026-04-29;TED EMPRESA 63221;119.78
Itaú;2026-04-29;PIX EMPRESA 1045;1751.11
Itaú;2026-04-29;DOC EMPRESA 78851;1147.75
Itaú;2026-04-29;TED EMPRESA 6063;3495.35
Itaú;2026-04-29;PIX EMPRESA 61441;1350.0
Itaú;2026-04-29;DOC EMPRESA 18135;4580.27
Itaú;2026-04-29;DOC EMPRESA 31731;269.98
Itaú;2026-04-29;TED EMPRESA 3445;3575.83
Itaú;2026-04-29;TED EMPRESA 27472;712.17
Itaú;2026-04-29;PIX EMPRESA 30669;1075.46
Itaú;2026-04-29;DOC EMPRESA 85282;3020.53
Itaú;2026-04-29;DOC EMPRESA 15807;3481.69
Itaú;2026-04-29;DOC EMPRESA 77454;4131.32
Itaú;2026-04-29;PIX EMPRESA 1338;2955.7
Itaú;2026-04-29;DOC EMPRESA 17521;879.79
Itaú;2026-04-29;TED EMPRESA 61435;992.15
Itaú;2026-04-29;DOC EMPRESA 20995;3118.95
Itaú;2026-04-29;DOC EMPRESA 67636;2359.44
Itaú;2026-04-29;TED EMPRESA 63672;1244.87
Itaú;2026-04-29;DOC EMPRESA 33757;4700.81
Itaú;2026-04-29;TED EMPRESA 12891;2239.13
Itaú;2026-04-29;TED EMPRESA 2483;3335.15
Itaú;2026-04-29;DOC EMPRESA 34092;3613.02
Itaú;2026-04-29;PIX EMPRESA 32621;2378.69
Itaú;2026-04-29;TED EMPRESA 10491;1715.97
Itaú;2026-04-29;PIX EMPRESA 23712;3513.57
Itaú;2026-04-29;DOC EMPRESA 65364;799.53
Itaú;2026-04-29;DOC EMPRESA 10366;2052.34
Itaú;2026-04-29;PIX EMPRESA 11362;4005.64
Itaú;2026-04-29;DOC EMPRESA 83104;4104.66
Itaú;2026-04-29;TED EMPRESA 11020;2719.96
Itaú;2026-04-29;TED EMPRESA 91274;2732.62
Itaú;2026-04-29;DOC EMPRESA 98233;705.71
Itaú;2026-04-29;PIX EMPRESA 14796;2334.14
Itaú;2026-04-29;DOC EMPRESA 5659;1887.51
Itaú;2026-04-29;TED EMPRESA 2792;1699.43
Itaú;2026-04-29;DOC EMPRESA 328;1451.54
Itaú;2026-04-29;PIX EMPRESA 79605;1436.6
Itaú;2026-04-29;DOC EMPRESA 29733;854.52
Itaú;2026-04-29;DOC EMPRESA 27276;3250.16
Itaú;2026-04-29;PIX EMPRESA 33455;743.05
Itaú;2026-04-29;PIX EMPRESA 3873;693.23
Itaú;2026-04-29;PIX EMPRESA 75086;3443.24
Itaú;2026-04-29;DOC EMPRESA 93087;1440.21
Itaú;2026-04-29;DOC EMPRESA 63782;3498.38
Itaú;2026-04-29;PIX EMPRESA 27290;263.67
Itaú;2026-04-29;DOC EMPRESA 57316;2369.02
Itaú;2026-04-29;DOC EMPRESA 13189;479.28
Itaú;2026-04-29;PIX EMPRESA 1473;3224.27
Itaú;2026-04-29;PIX EMPRESA 72994;3501.74
Itaú;2026-04-29;PIX EMPRESA 33595;472.13
Itaú;2026-04-29;DOC EMPRESA 71211;1257.89
Itaú;2026-04-29;TED EMPRESA 64482;339.42
Itaú;2026-04-29;PIX EMPRESA 11704;3616.66
Itaú;2026-04-29;PIX EMPRESA 55950;3056.49
Itaú;2026-04-29;PIX EMPRESA 2382;2469.96
Itaú;2026-04-29;PIX EMPRESA 71012;920.24
Itaú;2026-04-29;DOC EMPRESA 89071;3614.15
Itaú;2026-04-29;TED EMPRESA 16887;2203.22
Itaú;2026-04-29;TED EMPRESA 97372;1667.6
Itaú;2026-04-29;PIX EMPRESA 54642;1944.15
Itaú;2026-04-29;TED EMPRESA 69487;165.74
Itaú;2026-04-29;DOC EMPRESA 74705;1420.74
Itaú;2026-04-29;DOC EMPRESA 24837;4251.79
Itaú;2026-04-29;TED EMPRESA 68795;3217.47
Itaú;2026-04-29;TED EMPRESA 40761;2498.19
Itaú;2026-04-29;DOC EMPRESA 90369;4652.58
Itaú;2026-04-29;PIX EMPRESA 84469;3332.75
Itaú;2026-04-29;PIX EMPRESA 14038;731.14
Itaú;2026-04-29;PIX EMPRESA 41494;2661.29
Itaú;2026-04-29;DOC EMPRESA 33169;3761.81
Itaú;2026-04-29;DOC EMPRESA 37555;4685.13
Itaú;2026-04-29;DOC EMPRESA 21698;2599.28
Itaú;2026-04-29;DOC EMPRESA 52204;3199.06
Itaú;2026-04-29;PIX EMPRESA 39793;2817.89
Itaú;2026-04-29;DOC EMPRESA 69830;3632.83
Itaú;2026-04-29;PIX EMPRESA 30150;1034.09
Itaú;2026-04-29;TED EMPRESA 97601;2073.72
Itaú;2026-04-29;PIX EMPRESA 70191;2380.64
Itaú;2026-04-29;DOC EMPRESA 30228;1975.35
Itaú;2026-04-29;DOC EMPRESA 70448;2797.73
Itaú;2026-04-29;DOC EMPRESA 58820;4241.92
Itaú;2026-04-29;PIX EMPRESA 22856;4392.45
Itaú;2026-04-29;DOC EMPRESA 25822;3768.06
Itaú;2026-04-29;DOC EMPRESA 96200;2583.08
Itaú;2026-04-29;PIX EMPRESA 73211;2049.2
Itaú;2026-04-29;DOC EMPRESA 53320;3147.14
Itaú;2026-04-29;PIX EMPRESA 80219;1760.86
Itaú;2026-04-29;TED EMPRESA 83465;4973.29
Itaú;2026-04-29;DOC EMPRESA 6564;3339.58
Itaú;2026-04-29;PIX EMPRESA 71673;4275.18
Itaú;2026-04-29;TED EMPRESA 55215;1274.5
Itaú;2026-04-29;DOC EMPRESA 70406;4771.98
Itaú;2026-04-29;TED EMPRESA 1259;3073.82
Itaú;2026-04-29;PIX EMPRESA 76877;4480.42
Itaú;2026-04-29;TED EMPRESA 82419;497.41
Itaú;2026-04-29;TED EMPRESA 94980;480.09
Itaú;2026-04-29;PIX EMPRESA 97367;3028.08
Itaú;2026-04-29;PIX EMPRESA 80561;3963.02
Itaú;2026-04-29;DOC EMPRESA 9457;4519.4
Itaú;2026-04-29;PIX EMPRESA 45061;1658.43
Itaú;2026-04-29;DOC EMPRESA 79225;369.91
Itaú;2026-04-29;TED EMPRESA 27044;911.2
Itaú;2026-04-29;PIX EMPRESA 55740;1206.25
Itaú;2026-04-29;DOC EMPRESA 26366;3298.53
Itaú;2026-04-29;PIX EMPRESA 57282;1782.03
Itaú;2026-04-29;PIX EMPRESA 48374;1072.91
Itaú;2026-04-29;PIX EMPRESA 95654;3288.06
Itaú;2026-04-29;TED EMPRESA 55552;900.61
Itaú;2026-04-29;TED EMPRESA 18148;3474.47
Itaú;2026-04-29;TED EMPRESA 80453;1878.91
Itaú;2026-04-29;DOC EMPRESA 77159;967.37
Itaú;2026-04-29;DOC EMPRESA 96046;1924.36
Itaú;2026-04-29;PIX EMPRESA 14345;218.76
Itaú;2026-04-29;PIX EMPRESA 13621;2066.07
Itaú;2026-04-29;DOC EMPRESA 39811;2783.03
